kegg_id,median_MDA,quantile_25,quantile_75,gene_name,pathways,kegg_orthologs
K08689,0,0,0,"bphAa, bphA1, bphA",Dioxin degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00621_ko01100_ko01120_ko01220_
K08691,0,0,0,mcl,Glyoxylate and dicarboxylate metabolism_C5-Branched dibasic acid metabolism_Methane metabolism_Carbon fixation pathways in prokaryotes_Microbial metabolism in diverse environments_Carbon metabolism_,ko00630_ko00660_ko00680_ko00720_ko01120_ko01200_
K08692,0,0,0,mtkB,Glyoxylate and dicarboxylate metabolism_Methane metabolism_Microbial metabolism in diverse environments_Carbon metabolism_,ko00630_ko00680_ko01120_ko01200_
K08693,0,0,0,yfkN,Purine metabolism_Pyrimidine metabolism_Nicotinate and nicotinamide metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00230_ko00240_ko00760_ko01100_ko01110_
K08696,0,0,0,ccmK,_,_
K08697,0,0,0,ccmL,_,_
K08698,0,0,0,ccmM,_,_
K08699,0,0,0,ccmN,_,_
K08700,0,-0.5005007512521915,0.1817712771074223,ccmO,_,_
K08713,0,0,0,lctB,_,_
K08714,0,0,0.010451639428353266,VGSC,_,_
K08715,0,0,0,IRPC,_,_
K08717,0,0,0,utp,_,_
K08721,0,0,0,oprJ,_,_
K08722,0,-0.4124963343398268,0.2817552597523549,yfbR,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K08724,0,-0.1011979114036397,0,pbpB,Peptidoglycan biosynthesis_,ko00550_
K08728,0,0,0,E2.4.2.6,Pyrimidine metabolism_,ko00240_
K08738,0,0,0,CYC,Sulfur metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Platinum drug resistance_Two-component system_p53 signaling pathway_Apoptosis_Apoptosis - fly_Apoptosis - multiple species_Non-alcoholic fatty liver disease (NAFLD)_Alzheimer's disease_Parkinson's disease_Amyotrophic lateral sclerosis (ALS)_Huntington's disease_Legionellosis_Toxoplasmosis_Tuberculosis_Hepatitis B_Influenza A_Kaposi's sarcoma-associated herpesvirus infection_Herpes simplex infection_Pathways in cancer_Colorectal cancer_Small cell lung cancer_Viral myocarditis_,ko00920_ko01100_ko01120_ko01524_ko02020_ko04115_ko04210_ko04214_ko04215_ko04932_ko05010_ko05012_ko05014_ko05016_ko05134_ko05145_ko05152_ko05161_ko05164_ko05167_ko05168_ko05200_ko05210_ko05222_ko05416_
K08777,0,0,0,nprB,Quorum sensing_,ko02024_
K08884,0,-1.1102230246251565e-16,0,K08884,_,_
K08902,0,0,0,psb27,Photosynthesis_Metabolic pathways_,ko00195_ko01100_
K08903,0,0,0,psb28,Photosynthesis_Metabolic pathways_,ko00195_ko01100_
K08904,0,0,0,psb28-2,Photosynthesis_Metabolic pathways_,ko00195_ko01100_
K08906,0,0,0,petJ,Photosynthesis_,ko00195_
K08926,0,-0.48209994822454383,0.0427951238957608,pufA,Two-component system_,ko02020_
K08927,0,-0.5005007512521915,0.29999820551870227,pufB,Two-component system_,ko02020_
K08928,0,-0.30135325350236897,0.23491407826763577,pufL,Two-component system_,ko02020_
K08929,0,-0.5005007512521915,0.1723871296339467,pufM,Two-component system_,ko02020_
K08963,0,0,0,mtnA,Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K08964,0,0,0,mtnB,Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K08965,0,0,0,mtnW,Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K08966,0,0,0,mtnX,Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K08967,0,0,0,"mtnD, mtnZ, ADI1",Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K08969,0,0,0,"mtnE, mtnV",Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K08970,0,0,0,rcnA,_,_
K08972,0,0,0,K08972,_,_
K08973,0,0,0,K08973,_,_
K08974,0,-0.24246709839597763,0.022635332440133493,K08974,_,_
K08976,0,0,0,K08976,_,_
K08977,0,0,0,cruF,_,_
K08978,0,0,0.01737126412229681,TC.BAT1,_,_
K08981,0,0,0,K08981,_,_
K08982,0,0,0,K08982,_,_
K08983,0,0,0,K08983,_,_
K08984,0,-0.0451751043029526,0,yjdF,_,_
K08985,0,0,0,K08985,_,_
K08986,0,0,0,ycgQ,_,_
K08987,0,0,0.1118963675461941,K08987,_,_
K08988,0,0,0,K08988,_,_
K08989,0,0,0,K08989,_,_
K08990,0,0,0,ycjF,_,_
K08992,0,0,0.0034956209685391704,lapA,_,_
K08993,0,0,0,yhhL,_,_
K08994,0,0,0,"yneE, BEST",_,_
K08995,0,0,0,K08995,_,_
K08996,0,0,0,yagU,_,_
K08997,0,0,0,ydiU,_,_
K08998,0,0,0,K08998,_,_
K08999,0,0,0,K08999,_,_
K09000,0,-0.29933751685721743,0.10929281711113983,cmr4,_,_
K09001,0,0,0,anmK,_,_
K09002,0,-0.29867862830019687,0.38357449516626135,csm3,_,_
K09003,0,0,0,K09003,_,_
K09004,0,0,0,K09004,_,_
K09005,0,0,0,K09005,_,_
K09007,0,-0.042745760782085966,0,folE2,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K09008,0,0,0,NDUFAF3,_,_
K09009,0,0,0,K09009,_,_
K09011,0,-0.156589316797496,0,cimA,"Valine, leucine and isoleucine biosynthesis_C5-Branched dibasic acid metabolism_Metabolic pathways_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00290_ko00660_ko01100_ko01210_ko01230_
K09012,0,0,0,sufR,_,_
K09013,0,0,0,sufC,_,_
K09014,0,0,0,sufB,_,_
K09015,0,-1.1102230246251565e-16,0,sufD,_,_
K09017,0,0,0,rutR,_,_
K09018,0,0,0,rutA,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09019,0,0,0,rutE,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09020,0,0,0,rutB,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09021,0,0,0,rutC,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09022,0,-0.3628321931665483,0.21303420768237125,"ridA, tdcF, RIDA",_,_
K09023,0,-0.016332092383055923,0.05225598196426508,rutD,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09024,0,0,0,rutF,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09065,0,0,0,argF,Arginine biosynthesis_Metabolic pathways_,ko00220_ko01100_
K09116,0,0,2.7755575615628914e-17,K09116,_,_
K09117,0,0,0.02095305750378601,K09117,_,_
K09118,0,0,0,K09118,_,_
K09120,0,0,0,K09120,_,_
K09121,0,0,0.07807286848313044,K09121,_,_
K09122,0,0,0,K09122,_,_
K09123,0,-0.1965569845688906,0.2257215720641956,K09123,_,_
K09124,0,0,0,K09124,_,_
K09125,0,0,0,K09125,_,_
K09126,0,0,0,K09126,_,_
K09129,0,0,1.1102230246251565e-16,K09129,_,_
K09131,0,0,0,K09131,_,_
K09133,0,0,0,K09133,_,_
K09134,0,0,0,flA,_,_
K09136,0,0,0,ycaO,_,_
K09137,0,0,0,K09137,_,_
K09138,0,-0.009213444522031017,0,K09138,_,_
K09141,0,0,0,K09141,_,_
K09144,0,0,0,K09144,_,_
K09145,0,-0.09996739852281535,0,K09145,_,_
K09146,0,0,0,K09146,_,_
K09151,0,0,0,NA,NA,NA
K09153,0,0,0,K09153,_,_
K09154,0,-0.5005007512521915,0,K09154,_,_
K09155,0,-0.3370496854938231,0.30121347603794235,K09155,_,_
K09157,0,-0.5005007512521915,0.06053108009161453,K09157,_,_
K09158,0,0,0,K09158,_,_
K09159,0,0,0.0059172629879087335,cptB,_,_
K09160,0,0,0,K09160,_,_
K09161,0,0,0,K09161,_,_
K09162,0,0,0,cld,_,_
K09164,0,0,0,K09164,_,_
K09165,0,0,0,K09165,_,_
K09166,0,-2.7755575615628914e-17,0,K09166,_,_
K09167,0,0,0,K09167,_,_
K09181,0,0,0,yfiQ,_,_
K09190,0,0,0,K09190,_,_
K09251,0,0,0,patA,Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K09252,0,0,0,FAEB,_,_
K09386,0,0,0,K09386,_,_
K09388,0,0,0,K09388,_,_
K09456,0,0,0,aidB,_,_
K09457,0,-2.7755575615628914e-17,0,queF,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K09458,0,0,0,fabF,Fatty acid biosynthesis_Biotin metabolism_Metabolic pathways_Fatty acid metabolism_,ko00061_ko00780_ko01100_ko01212_
K09459,0,-0.3344237665654534,0.16349913160648577,E4.1.1.82,Phosphonate and phosphinate metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_,ko00440_ko01100_ko01120_ko01130_
K09461,0,0,0,E1.14.13.40,Aminobenzoate degradation_Microbial metabolism in diverse environments_,ko00627_ko01120_
K09471,0,0,0,"puuB, ordL",Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K09472,0,0,0,"puuC, aldH",Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K09474,0,-0.20503370300148382,0.13038655621174108,phoN,Riboflavin metabolism_Metabolic pathways_Two-component system_,ko00740_ko01100_ko02020_
K09476,0,0,0,ompF,beta-Lactam resistance_Two-component system_,ko01501_ko02020_
K09477,0,-0.15359835710365405,0.12715967306660061,citT,Two-component system_,ko02020_
K09516,0,-0.061675872464601676,0.20612394234362488,RETSAT,Retinol metabolism_,ko00830_
K09607,0,0,0,ina,_,_
K09612,0,0,0,iap,_,_
K09650,0,0,0,"PARL, PSARL, PCP1",_,_
K09680,0,-0.24723583098273794,0.19472221631661454,coaW,Pantothenate and CoA biosynthesis_Metabolic pathways_,ko00770_ko01100_
K09681,0,0,0,gltC,_,_
K09682,0,0,0,hpr,_,_
K09683,0,0,0,hutP,_,_
K09684,0,0,0,pucR,_,_
K09685,0,0,0,purR,_,_
K09686,0,0,2.7755575615628914e-17,NA,NA,NA
K09687,0,0,0,NA,NA,NA
K09688,0,0,0,ABC-2.CPSE.P,ABC transporters_,ko02010_
K09689,0,0,0,ABC-2.CPSE.A,ABC transporters_,ko02010_
K09690,0,0,0,ABC-2.LPSE.P,ABC transporters_,ko02010_
K09691,0,0,2.7755575615628914e-17,ABC-2.LPSE.A,ABC transporters_,ko02010_
K09692,0,-0.30268031660868644,0.12987071157855673,tagG,ABC transporters_,ko02010_
K09693,0,0,0,tagH,ABC transporters_,ko02010_
K09694,0,0,0,nodJ,ABC transporters_,ko02010_
K09695,0,0,0.07030407254378146,nodI,ABC transporters_,ko02010_
K09697,0,-0.4293503490844076,0.11751505919479062,natA,ABC transporters_Two-component system_,ko02010_ko02020_
K09698,0,0,0,gltX,Aminoacyl-tRNA biosynthesis_Metabolic pathways_,ko00970_ko01100_
K09699,0,0,0,"DBT, bkdB","Valine, leucine and isoleucine degradation_Propanoate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_",ko00280_ko00640_ko01100_ko01110_ko01130_
K09701,0,0,0,K09701,_,_
K09702,0,-1.1102230246251565e-16,0,K09702,_,_
K09703,0,-0.13758848399562768,0,K09703,_,_
K09704,0,-1.1102230246251565e-16,0,K09704,_,_
K09705,0,0,0,K09705,_,_
K09706,0,-0.23720360047643982,0,K09706,_,_
K09707,0,-2.7755575615628914e-17,0.4740171984813253,K09707,_,_
K09709,0,0,0,meh,Carbon fixation pathways in prokaryotes_Microbial metabolism in diverse environments_Carbon metabolism_,ko00720_ko01120_ko01200_
K09710,0,0,0,ybeB,_,_
K09712,0,0,0,K09712,_,_
K09726,0,0,0,K09726,_,_
K09740,0,0,0.01163700182153829,K09740,_,_
K09744,0,0,0,K09744,_,_
K09747,0,0,0,K09747,_,_
K09748,0,0,0,rimP,_,_
K09749,0,-0.2305711911893153,0.11898929324615506,K09749,_,_
K09758,0,-0.1011125960475291,0.017423427962867222,asdA,"Alanine, aspartate and glutamate metabolism_Cysteine and methionine metabolism_Metabolic pathways_Biosynthesis of amino acids_",ko00250_ko00270_ko01100_ko01230_
K09760,0,0,0,rmuC,_,_
K09761,0,0,0,rsmE,_,_
K09762,0,-0.08450696639274267,0,K09762,_,_
K09763,0,0,0,K09763,_,_
K09764,0,0,0,K09764,_,_
K09765,0,-1.1102230246251565e-16,2.7755575615628914e-17,queH,_,_
K09767,0,0,0,yajQ,_,_
K09768,0,0,2.7755575615628914e-17,K09768,_,_
K09769,0,0,0,K09769,_,_
K09770,0,-0.011044555703614498,0.03029723235521501,K09770,_,_
K09771,0,0,2.7755575615628914e-17,TC.SMR3,_,_
K09772,0,0,0,sepF,_,_
K09773,0,0,0,ppsR,_,_
K09774,0,0,0,lptA,_,_
K09775,0,0,0.058549832743267055,K09775,_,_
K09776,0,0,0,K09776,_,_
K09777,0,-0.1813775363537195,0.17524898199741132,K09777,_,_
K09778,0,0,0,K09778,_,_
K09779,0,-0.38624496464440694,0.3105597660044236,K09779,_,_
K09780,0,0,0,K09780,_,_
K09781,0,0,0,K09781,_,_
K09785,0,0,0,K09785,_,_
K09786,0,0,0,K09786,_,_
K09787,0,-0.12354368477907807,0.1701721854739108,K09787,_,_
K09788,0,0,0,prpF,Propanoate metabolism_,ko00640_
K09790,0,0,0,K09790,_,_
K09791,0,0,0,K09791,_,_
K09792,0,0,0,K09792,_,_
K09793,0,0,0,K09793,_,_
K09794,0,0,0,K09794,_,_
K09795,0,0,0,K09795,_,_
K09796,0,0,0,pccA,_,_
K09797,0,0,0.0388658675896188,K09797,_,_
K09798,0,0,0,K09798,_,_
K09799,0,0,0,K09799,_,_
K09800,0,0,0,tamB,_,_
K09801,0,0,0,K09801,_,_
K09802,0,-0.25150559760711766,0.24913196386544634,K09802,_,_
K09803,0,-2.7755575615628914e-17,0,K09803,_,_
K09804,0,0,0,K09804,_,_
K09805,0,0,0,K09805,_,_
K09806,0,0,0,K09806,_,_
K09807,0,0,0,K09807,_,_
K09808,0,0,0,lolC_E,ABC transporters_,ko02010_
K09810,0,0,0,lolD,ABC transporters_,ko02010_
K09811,0,0,0,ftsX,ABC transporters_,ko02010_
K09812,0,0,0,ftsE,ABC transporters_,ko02010_
K09813,0,0,0,hrtB,ABC transporters_,ko02010_
K09814,0,0,0,hrtA,ABC transporters_,ko02010_
K09815,0,-1.1102230246251565e-16,0,znuA,ABC transporters_,ko02010_
K09816,0,0,0,znuB,ABC transporters_,ko02010_
K09817,0,-1.1102230246251565e-16,0,znuC,ABC transporters_,ko02010_
K09818,0,0,0,ABC.MN.S,_,_
K09819,0,0,0,ABC.MN.P,_,_
K09820,0,0,0,ABC.MN.A,_,_
K09822,0,0,2.7755575615628914e-17,K09822,_,_
K09823,0,0,0,zur,Quorum sensing_,ko02024_
K09824,0,-0.028908888552266476,0.2530994665494989,virK,_,_
K09825,0,-0.04123148860311638,0,perR,_,_
K09826,0,0,0,irr,_,_
K09833,0,0,0,"HPT, HGGT, ubiA",Ubiquinone and other terpenoid-quinone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00130_ko01100_ko01110_
K09834,0,0,0,"VTE1, SXD1",Ubiquinone and other terpenoid-quinone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00130_ko01100_ko01110_
K09835,0,0,0,"crtISO, crtH",Carotenoid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00906_ko01100_ko01110_
K09836,0,0,0,crtW,Carotenoid biosynthesis_,ko00906_
K09844,0,-0.5005007512521914,0.13920927265736155,crtC,Carotenoid biosynthesis_Metabolic pathways_,ko00906_ko01100_
K09845,0,-0.3506848422668971,0.24053379269615627,crtD,Carotenoid biosynthesis_Metabolic pathways_,ko00906_ko01100_
K09846,0,-0.4896799324268827,0.46322766958580097,crtF,Carotenoid biosynthesis_Metabolic pathways_,ko00906_ko01100_
K09857,0,0,0,K09857,_,_
K09858,0,0,0,K09858,_,_
K09859,0,0,0,K09859,_,_
K09860,0,0,0,K09860,_,_
K09861,0,0,0,K09861,_,_
K09862,0,0,0,K09862,_,_
K09879,0,0,0,crtU,Carotenoid biosynthesis_,ko00906_
K09880,0,0,0,"mtnC, ENOPH1",Cysteine and methionine metabolism_Metabolic pathways_,ko00270_ko01100_
K09882,0,0,0,cobS,Porphyrin and chlorophyll metabolism_Metabolic pathways_,ko00860_ko01100_
K09883,0,0,0,cobT,Porphyrin and chlorophyll metabolism_Metabolic pathways_,ko00860_ko01100_
K09888,0,0,0,zapA,_,_
K09889,0,0,0,yjgA,_,_
K09890,0,-2.7755575615628914e-17,0,arfA,_,_
K09891,0,0,0,K09891,_,_
K09892,0,0,0,zapB,_,_
K09893,0,0,0,rraB,_,_
K09894,0,-0.01131764425123298,0,K09894,_,_
K09895,0,0,0,K09895,_,_
K09896,0,0,0,K09896,_,_
K09897,0,0,0,K09897,_,_
K09898,0,-1.1102230246251565e-16,0,K09898,_,_
K09899,0,0,0,K09899,_,_
K09901,0,0,0,K09901,_,_
K09902,0,0,0,K09902,_,_
K09903,0,0,0,pyrH,Pyrimidine metabolism_Metabolic pathways_,ko00240_ko01100_
K09904,0,0,2.7755575615628914e-17,K09904,_,_
K09906,0,0,4.2963829384268237e-4,epmC,_,_
K09907,0,0,0,K09907,_,_
K09908,0,0,0,K09908,_,_
K09909,0,0,0,K09909,_,_
K09910,0,0,0,K09910,_,_
K09911,0,0,0,K09911,_,_
K09912,0,0,0,K09912,_,_
K09913,0,0,0,K09913,_,_
K09914,0,0,0,K09914,_,_
K09915,0,0,0,K09915,_,_
K09916,0,0,0,K09916,_,_
K09917,0,0,0,K09917,_,_
K09918,0,0,0.018942562714795816,K09918,_,_
K09919,0,0,0,K09919,_,_
K09920,0,0,0,K09920,_,_
K09921,0,0,0,K09921,_,_
K09922,0,0,0,K09922,_,_
K09923,0,0,0,K09923,_,_
K09924,0,0,0,K09924,_,_
K09926,0,0,0,K09926,_,_
K09927,0,0,0,K09927,_,_
K09928,0,0,0,K09928,_,_
K09929,0,0,0,K09929,_,_
K09930,0,0,0.059265988283842067,K09930,_,_
K09931,0,0,0,K09931,_,_
K09932,0,0,0,K09932,_,_
K09933,0,0,0,mtfA,_,_
K09934,0,0,0,K09934,_,_
K09935,0,-0.30247388610657633,0.0908146192424026,K09935,_,_
K09936,0,0,0,TC.BAT2,Quorum sensing_,ko02024_
K09937,0,0,0,K09937,_,_
K09938,0,0,0,K09938,_,_
K09939,0,-0.012790231683073833,0.12411301770825528,K09939,_,_
K09940,0,0,0,K09940,_,_
K09941,0,0,0,K09941,_,_
K09942,0,0,0,K09942,_,_
K09943,0,0,0,K09943,_,_
K09944,0,0,0,K09944,_,_
K09945,0,0,0,K09945,_,_
K09946,0,0,0,K09946,_,_
K09947,0,0,0,K09947,_,_
K09948,0,0,0,K09948,_,_
K09949,0,0,5.778695308445159e-4,K09949,_,_
K09950,0,0,0,K09950,_,_
K09951,0,-0.2067107052860256,0.49396016115890784,cas2,_,_
K09952,0,-0.18209844899758618,0.17617452626509655,"csn1, cas9",_,_
K09954,0,0,0,K09954,_,_
K09955,0,0,0.006086494009597959,K09955,_,_
K09956,0,0,0,K09956,_,_
K09957,0,0,0,K09957,_,_
K09958,0,0,0,K09958,_,_
K09959,0,0,0,K09959,_,_
K09960,0,-0.24673945565002967,0.3206711272270354,K09960,_,_
K09961,0,-0.2661761684120473,0.26095244489861913,K09961,_,_
K09962,0,0,1.1102230246251565e-16,K09962,_,_
K09963,0,-0.20510037288592045,0,K09963,_,_
K09964,0,0,0,K09964,_,_
K09965,0,-0.228748703770353,0.32539419722402707,K09965,_,_
K09966,0,0,0,K09966,_,_
K09967,0,-0.07100836109947811,0,K09967,_,_
K09968,0,0,0,K09968,_,_
K09969,0,0,0,"aapJ, bztA",ABC transporters_,ko02010_
K09970,0,0,0,"aapQ, bztB",ABC transporters_,ko02010_
K09971,0,0,0,"aapM, bztC",ABC transporters_,ko02010_
K09972,0,0,0,"aapP, bztD",ABC transporters_,ko02010_
K09973,0,0,0,K09973,_,_
K09975,0,0,0,K09975,_,_
K09976,0,-1.1102230246251565e-16,0,K09976,_,_
K09977,0,0,0,K09977,_,_
K09978,0,0,0.04309134022585524,K09978,_,_
K09979,0,0,0,K09979,_,_
K09980,0,0,0,K09980,_,_
K09981,0,-0.09415975491134285,0,K09981,_,_
K09982,0,0,0,K09982,_,_
K09983,0,0,0,K09983,_,_
K09984,0,-2.7755575615628914e-17,0,K09984,_,_
K09985,0,0,0,K09985,_,_
K09986,0,0,0,K09986,_,_
K09987,0,0,0,K09987,_,_
K09989,0,-2.7755575615628914e-17,0,K09989,_,_
K09990,0,0,0,K09990,_,_
K09991,0,0,0,K09991,_,_
K09992,0,0,0,K09992,_,_
K09996,0,0,0,artJ,ABC transporters_,ko02010_
K09997,0,0,0,artI,ABC transporters_,ko02010_
K09998,0,0,0,artM,ABC transporters_,ko02010_
K09999,0,0,0,artQ,ABC transporters_,ko02010_
K10000,0,0,0,artP,ABC transporters_,ko02010_
K10001,0,-2.7755575615628914e-17,0,"gltI, aatJ",ABC transporters_Two-component system_,ko02010_ko02020_
K10002,0,0,0,"gltK, aatM",ABC transporters_Two-component system_,ko02010_ko02020_
K10003,0,0,0,"gltJ, aatQ",ABC transporters_Two-component system_,ko02010_ko02020_
K10004,0,0,0,"gltL, aatP",ABC transporters_Two-component system_,ko02010_ko02020_
K10005,0,-0.2812225446901645,0.026710352355180975,gluB,ABC transporters_,ko02010_
K10006,0,-0.20132204810147347,0,gluC,ABC transporters_,ko02010_
K10007,0,-0.46500398017913336,0.043774869181694584,gluD,ABC transporters_,ko02010_
K10008,0,-0.11968775180478915,2.7755575615628914e-17,gluA,ABC transporters_,ko02010_
K10009,0,-0.016900953475227146,0,ABC.CYST.P,ABC transporters_,ko02010_
K10011,0,0,0,"arnA, pmrI",Amino sugar and nucleotide sugar metabolism_Cationic antimicrobial peptide (CAMP) resistance_,ko00520_ko01503_
K10012,0,-0.10617308243831623,0,"arnC, pmrF",Amino sugar and nucleotide sugar metabolism_Cationic antimicrobial peptide (CAMP) resistance_,ko00520_ko01503_
K10013,0,0,0,"ABC.ARG.S, argT",ABC transporters_,ko02010_
K10014,0,0,0,hisJ,ABC transporters_,ko02010_
K10015,0,0,0,hisM,ABC transporters_,ko02010_
K10016,0,0,0,hisQ,ABC transporters_,ko02010_
K10017,0,0,0,hisP,ABC transporters_,ko02010_
K10018,0,0,0,"occT, nocT",ABC transporters_,ko02010_
K10019,0,0,0,"occM, nocM",ABC transporters_,ko02010_
K10020,0,0,0,"occQ, nocQ",ABC transporters_,ko02010_
K10021,0,0,0,"occP, nocP",ABC transporters_,ko02010_
K10022,0,0,0,aotJ,ABC transporters_,ko02010_
K10023,0,0,0,aotM,ABC transporters_,ko02010_
K10024,0,0,0,aotQ,ABC transporters_,ko02010_
K10025,0,0,0,aotP,ABC transporters_,ko02010_
K10026,0,-0.014351345113359885,0,queE,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K10027,0,0,0,crtI,Carotenoid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00906_ko01100_ko01110_
K10037,0,0,2.7755575615628914e-17,glnP,ABC transporters_,ko02010_
K10038,0,0,0,glnQ,ABC transporters_,ko02010_
K10039,0,0,1.1102230246251565e-16,ABC.GLN1.S,ABC transporters_,ko02010_
K10040,0,0,0.08113832548538706,ABC.GLN1.P,ABC transporters_,ko02010_
K10041,0,-0.10788557784954472,0.007144775550537497,ABC.GLN1.A,ABC transporters_,ko02010_
K10094,0,-0.27304077243432956,0.2433811411828657,cbiK,ABC transporters_,ko02010_
K10107,0,0,0,ABC-2.CPSE.P1,ABC transporters_,ko02010_
K10108,0,-0.08816563316089931,0.03268892818248538,malE,ABC transporters_Bacterial chemotaxis_,ko02010_ko02030_
K10109,0,-0.10823205897441016,0.0318182401277476,malF,ABC transporters_,ko02010_
K10110,0,-0.15457159244525093,0.21928417181343635,malG,ABC transporters_,ko02010_
K10111,0,0,2.7755575615628914e-17,"malK, mtlK, thuK",ABC transporters_,ko02010_
K10112,0,-0.2819726098478533,0.16208198369062357,"msmX, msmK, malK, sugC, ggtA, msiK",ABC transporters_,ko02010_
K10117,0,-0.3381428320386827,0.15775317172469078,msmE,ABC transporters_,ko02010_
K10118,0,-0.1898829008409654,0.12512586485240831,msmF,ABC transporters_,ko02010_
K10119,0,-0.3397248859821248,0.08111946921651238,msmG,ABC transporters_,ko02010_
K10124,0,-0.003549211007223154,0,bglH,_,_
K10125,0,0,0,dctB,Two-component system_,ko02020_
K10126,0,0,0,dctD,Two-component system_,ko02020_
K10188,0,-0.055051456131722395,0.21818868770661318,"lacE, araN",ABC transporters_,ko02010_
K10189,0,-2.7755575615628914e-17,0.10017767365769172,"lacF, araP",ABC transporters_,ko02010_
K10190,0,-0.052713350987153296,0,"lacG, araQ",ABC transporters_,ko02010_
K10191,0,0,0,lacK,ABC transporters_,ko02010_
K10192,0,0,0.022479943187110774,togB,ABC transporters_,ko02010_
K10193,0,-0.24115237983956883,0,togM,ABC transporters_,ko02010_
K10194,0,-0.20463991394514922,0,togN,ABC transporters_,ko02010_
K10195,0,0,2.7755575615628914e-17,togA,ABC transporters_,ko02010_
K10206,0,-1.1102230246251565e-16,0.15255185655253473,E2.6.1.83,Lysine biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_Biosynthesis of amino acids_,ko00300_ko01100_ko01110_ko01130_ko01230_
K10208,0,0,0,crtM,Carotenoid biosynthesis_Biosynthesis of secondary metabolites_,ko00906_ko01110_
K10209,0,0,2.7755575615628914e-17,crtN,Carotenoid biosynthesis_,ko00906_
K10210,0,0,0,crtP,Carotenoid biosynthesis_,ko00906_
K10211,0,0,0,crtQ,Carotenoid biosynthesis_,ko00906_
K10212,0,-0.2026115110246643,0.19473072792402285,"K10212, crtO",Carotenoid biosynthesis_,ko00906_
K10215,0,0,0,ethA,Aminobenzoate degradation_Microbial metabolism in diverse environments_,ko00627_ko01120_
K10217,0,0,0,"dmpC, xylG, praB",Benzoate degradation_Tryptophan metabolism_Xylene degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00362_ko00380_ko00622_ko01100_ko01120_ko01220_
K10218,0,0,0,"ligK, galC",Benzoate degradation_C5-Branched dibasic acid metabolism_Microbial metabolism in diverse environments_,ko00362_ko00660_ko01120_
K10219,0,0,0,ligC,Tyrosine metabolism_Benzoate degradation_Aminobenzoate degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00350_ko00362_ko00627_ko01120_ko01220_
K10220,0,0,0,ligJ,Benzoate degradation_Microbial metabolism in diverse environments_,ko00362_ko01120_
K10221,0,0,0,ligI,Benzoate degradation_Aminobenzoate degradation_Microbial metabolism in diverse environments_,ko00362_ko00627_ko01120_
K10222,0,0,0,bphD,Dioxin degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00621_ko01100_ko01120_ko01220_
K10227,0,0,0,"smoE, mtlE",ABC transporters_,ko02010_
K10228,0,0,0,"smoF, mtlF",ABC transporters_,ko02010_
K10229,0,0,0,"smoG, mtlG",ABC transporters_,ko02010_
K10230,0,0,0,NA,NA,NA
K10231,0,-0.13964796008879635,0.3037635369927213,kojP,_,_
K10232,0,0,0,"aglE, ggtB",ABC transporters_,ko02010_
K10233,0,0,0,"aglF, ggtC",ABC transporters_,ko02010_
K10234,0,0,0,"aglG, ggtD",ABC transporters_,ko02010_
K10235,0,0,0,aglK,ABC transporters_,ko02010_
K10236,0,0,0,thuE,ABC transporters_,ko02010_
K10237,0,0,0,"thuF, sugA",ABC transporters_,ko02010_
